4671,Housse,5.693985,50.67963,Liege
4671,Saive,5.6820303,50.65255,Liege
4672,Saint-Remy,5.700802,50.69584,Liege
4680,Hermée,5.6186068,50.70875,Liege
4680,Oupeye,5.6450671,50.70919,Liege
4681,Hermalle-Sous-Argenteau,5.6808711,50.71054,Liege
4682,Heure-Le-Romain,5.6295554,50.7317,Liege
4682,Houtain-Saint-Siméon,5.6104199,50.73918,Liege
4683,Vivegnis,5.6527071,50.69793,Liege
4684,Haccourt,5.6667674,50.73398,Liege
4690,Bassenge,5.6094772,50.75836,Liege
4690,Boirs,5.5788622,50.75393,Liege
4690,Eben-Emael,5.6702417,50.79944,Liege
4690,Glons,5.5398432,50.7519,Liege
4690,Roclenge-Sur-Geer,5.59407,50.75686,Liege
4690,Wonck,5.6333621,50.76771,Liege
4700,Eupen,6.031452,50.63061,Liege
4701,Kettenis,6.0458005,50.64613,Liege
4710,Lontzen,6.0073447,50.68042,Liege
4711,Walhorn,6.0469422,50.67508,Liege
4720,La Calamine,6.013341,50.7155,Liege
4721,Neu-Moresnet,6.0240702,50.71999,Liege
4728,Hergenrath,6.0316891,50.70913,Liege
4730,Hauset,6.0708402,50.70802,Liege
4730,Raeren,6.1108404,50.67613,Liege
4731,Eynatten,6.081697,50.69359,Liege
4750,Butgenbach,6.2053573,50.42673,Liege
4750,Elsenborn,6.2213827,50.45731,Liege
4760,Bullange,6.257827,50.40755,Liege
4760,Manderfeld,6.3400555,50.33109,Liege
4761,Rocherath,6.3009381,50.43441,Liege
4770,Amblève,6.1705559,50.35431,Liege
4770,Meyerode,6.1884932,50.32884,Liege
4771,Heppenbach,6.218691,50.36317,Liege
4780,Recht,6.0431296,50.33493,Liege
4780,Saint-Vith,6.1258953,50.28039,Liege
4782,Schoenberg,6.2642498,50.28881,Liege
4783,Lommersweiler,6.1651484,50.23892,Liege
4784,Crombach,6.0680547,50.25913,Liege
4790,Burg-Reuland,6.121679358,50.17478,Liege
4790,Reuland,6.1362567,50.19541,Liege
4791,Thommen,6.0743425,50.21906,Liege
4800,Ensival,5.843182,50.58217,Liege
4800,Lambermont,5.191001,49.70519,Liege
4800,Petit-Rechain,5.8341784,50.6143,Liege
4800,Polleur,5.873929355,50.54291,Liege
4800,Verviers,5.8638544,50.59323,Liege
4801,Stembert,5.8952801,50.59311,Liege
4802,Heusy,5.867539,50.57804,Liege
4820,Dison,5.854735,50.61137,Liege
4821,Andrimont,5.8901888,50.43868,Liege
4830,Limbourg,5.9402987,50.61228,Liege
4831,Bilstain,5.9212234,50.62354,Liege
4834,Goé,5.9562188,50.60862,Liege
4837,Baelen,5.9715011,50.63119,Liege
4837,Membach,5.9953656,50.61938,Liege
4840,Welkenraedt,5.9723396,50.66271,Liege
4841,Henri-Chapelle,5.9318018,50.67682,Liege
4845,Jalhay,5.9647526,50.55925,Liege
4845,Sart-Lez-Spa,5.933482,50.51744,Liege
4850,Montzen,5.9620321,50.70751,Liege
4850,Moresnet,5.9880362,50.72087,Liege
4850,Plombières,5.9590725,50.73748,Liege
4851,Gemmenich,5.9967631,50.74639,Liege
4851,Sippenaeken,5.9336285,50.7509,Liege
4852,Hombourg,5.9207511,50.72324,Liege
4860,Cornesse,5.7910525,50.57479,Liege
4860,Pepinster,5.8037101,50.56752,Liege
4860,Wegnez,5.8175559,50.57896,Liege
4861,Soiron,5.7906072,50.59217,Liege
4870,Forêt,5.7002354,50.584,Liege
4870,Fraipont,5.7227768,50.56635,Liege
4870,Nessonvaux,5.7371309,50.57367,Liege
4870,Trooz,5.6883726,50.57281,Liege
4877,Olne,5.7479948,50.59012,Liege
4880,Aubel,5.8585553,50.70415,Liege
4890,Clermont,5.883668,50.65897,Liege
4890,Thimister,5.8650125,50.65295,Liege
4890,Thimister-Clermont,5.863448646,50.66299,Liege
4900,Spa,5.8626233,50.49208,Liege
4910,La Reid,5.7905664,50.48946,Liege
4910,Polleur,5.873929355,50.54291,Liege
4910,Theux,5.819895584,50.52586,Liege
4920,Aywaille,5.6742167,50.47348,Liege
4920,Ernonheid,5.6660069,50.40285,Liege
4920,Harzé,5.6672743,50.44091,Liege
4920,Louveigné,5.7172478,50.52484,Liege
4950,Faymonville,6.1407071,50.4054,Liege
4950,Robertville,6.1224661,50.45503,Liege
4950,Sourbrodt,6.1143694,50.47725,Liege
4950,Waimes,6.1117543,50.41491,Liege
4960,Bevercé,6.0391879,50.44153,Liege
4960,Malmedy,6.0266001,50.42399,Liege
4970,Francorchamps,5.952833,50.45316,Liege
4970,Stavelot,5.9308362,50.39408,Liege
4980,Fosse,5.8378154,50.33885,Liege
4980,Trois-Ponts,5.8704355,50.3727,Liege
4980,Wanne,5.9213974,50.35573,Liege
4983,Basse-Bodeux,5.826789,50.35797,Liege
4987,Chevron,5.7299282,50.38196,Liege
4987,La Gleize,5.8459307,50.41285,Liege
4987,Lorcé,5.7321495,50.41453,Liege
4987,Rahier,5.7786187,50.38604,Liege
4987,Stoumont,5.80836,50.40695,Liege
4990,Arbrefontaine,5.8353999,50.30126,Liege
4990,Bra,5.7309407,50.3209,Liege
4990,Lierneux,5.7920929,50.28574,Liege
5000,Beez,4.9219558,50.46873,Namur
5000,Namur,4.849314652,50.4562,Namur
5001,Belgrade,4.822295852,50.46923,Namur
5002,Saint-Servais,4.835126618,50.48142,Namur
5003,Saint-Marc,4.846958713,50.49487,Namur
5004,Bouge,4.891664451,50.47887,Namur
5020,Champion,4.903511212,50.49863,Namur
5020,Daussoulx,4.876984728,50.51724,Namur
5020,Flawinne,4.8120768,50.4566,Namur
5020,Malonne,4.7966661,50.43825,Namur
5020,Suarlée,4.778026856,50.4883,Namur
5020,Temploux,4.7509248,50.48298,Namur
5020,Vedrin,4.8742389,50.50196,Namur
5021,Boninne,4.929190352,50.4924,Namur
5022,Cognelée,4.912729384,50.51719,Namur
5024,Gelbressée,4.957828727,50.51138,Namur
5024,Marche-Les-Dames,4.9615056,50.48645,Namur
5030,Beuzet,4.7481633,50.53298,Namur
5030,Ernage,4.6739886,50.5942,Namur
5030,Gembloux,4.698693303,50.5622,Namur
5030,Grand-Manil,4.683029,50.55692,Namur
5030,Lonzée,4.7273547,50.55335,Namur
5030,Sauvenière,4.7248074,50.58106,Namur
5031,Grand-Leez,4.760959338,50.57821,Namur
5032,Bossière,4.691994607,50.52341,Namur
5032,Bothey,4.6524505,50.52182,Namur
5032,Corroy-Le-Château,4.6546979,50.53597,Namur
5032,Isnes,4.7406918,50.51052,Namur
5032,Mazy,4.6745108,50.51277,Namur
5060,Arsimont,4.6388177,50.42735,Namur
5060,Auvelais,4.6354624,50.44702,Namur
5060,Falisolle,4.621259,50.41825,Namur
5060,Keumiée,4.5960062,50.46551,Namur
5060,Moignelée,4.5885625,50.43784,Namur
5060,Sambreville,4.6196692,50.44098,Namur
5060,Tamines,4.607595,50.4341,Namur
5060,Velaine-Sur-Sambre,4.60725,50.47133,Namur
5070,Aisemont,4.6513189,50.40486,Namur
5070,Fosses-La-Ville,4.6978935,50.39595,Namur
5070,Le Roux,4.6237797,50.38854,Namur
5070,Sart-Eustache,4.5998195,50.37607,Namur
5070,Sart-Saint-Laurent,4.7411668,50.40272,Namur
5070,Vitrival,4.6558828,50.39416,Namur
5080,Emines,4.827956079,50.51573,Namur
5080,La Bruyère,5.7266989,50.41339,Namur
5080,Rhisnes,4.790970028,50.50059,Namur
5080,Villers-Lez-Heest,4.834569148,50.53792,Namur
5080,Warisoulx,4.858782322,50.53482,Namur
5081,Bovesse,4.778702219,50.5144,Namur
5081,Meux,4.798677454,50.55256,Namur
5100,Dave,4.904300428,50.41109,Namur
5100,Jambes,4.878529424,50.45888,Namur
5100,Naninne,4.93167035,50.41461,Namur
5100,Wépion,4.8633768,50.4213,Namur
5100,Wierde,4.949744593,50.42863,Namur
5101,Erpent,4.909451533,50.4474,Namur
5101,Lives-Sur-Meuse,4.938405926,50.47133,Namur
5101,Loyers,4.940979517,50.4581,Namur
5140,Boignée,4.6119938,50.50184,Namur
5140,Ligny,4.5757572,50.51263,Namur
5140,Sombreffe,4.6025925,50.52466,Namur
5140,Tongrinne,4.623887,50.51573,Namur
5150,Floreffe,4.758878,50.43481,Namur
5150,Floriffoux,4.7694348,50.45158,Namur
5150,Franière,4.7317891,50.43891,Namur
5150,Soye,4.730789,50.44948,Namur
5170,Arbre,4.820627,50.36553,Namur
5170,Bois-De-Villers,4.823377,50.38997,Namur
5170,Lesve,4.7748094,50.37735,Namur
5170,Lustin,4.8965971,50.37931,Namur
5170,Profondeville,4.8694363,50.37765,Namur
5170,Rivière,4.8724268,50.35807,Namur
5190,Balâtre,4.6382422,50.49831,Namur
5190,Ham-Sur-Sambre,4.6734915,50.44449,Namur
5190,Jemeppe-Sur-Sambre,4.654598601,50.463,Namur
5190,Mornimont,4.7043344,50.45551,Namur
5190,Moustier-Sur-Sambre,4.6967162,50.46605,Namur
5190,Onoz,4.6696856,50.49234,Namur
5190,Saint-Martin,4.6472621,50.50084,Namur
5190,Spy,4.7027047,50.48117,Namur
5300,Andenne,5.1043923,50.49009,Namur
5300,Bonneville,5.0338525,50.47093,Namur
5300,Coutisse,5.1169603,50.46366,Namur
5300,Landenne,5.0646275,50.51425,Namur
5300,Maizeret,4.978173,50.45985,Namur
5300,Namêche,4.9947316,50.47125,Namur
5300,Sclayn,5.0284735,50.48971,Namur
5300,Seilles,5.0805501,50.49842,Namur
5300,Thon,5.0133577,50.46416,Namur
5300,Vezin,5.0114611,50.4966,Namur
5310,Aische-En-Refail,4.8359955,50.59887,Namur
5310,Bolinne,4.9299565,50.60035,Namur
5310,Boneffe,4.957465,50.62387,Namur
5310,Branchon,4.971969,50.62969,Namur
5310,Dhuy,4.8573789,50.55968,Namur
5310,Eghezée,4.9049523,50.59174,Namur
5310,Hanret,4.9440702,50.5835,Namur
5310,Leuze,4.9103111,50.56056,Namur
5310,Liernu,4.8311032,50.58211,Namur
5310,Longchamps,4.8962185,50.57729,Namur
5310,Mehaigne,4.8762345,50.59422,Namur
5310,Noville-Sur-Méhaigne,4.8909225,50.60821,Namur
5310,Saint-Germain,4.8427332,50.57306,Namur
5310,Taviers,4.9318579,50.61706,Namur
5310,Upigny,4.8653991,50.57561,Namur
5310,Waret-La-Chaussée,4.9217571,50.54171,Namur
5330,Assesse,5.0233625,50.37042,Namur
5330,Maillen,4.9699385,50.37755,Namur
5330,Sart-Bernard,4.9506941,50.40516,Namur
5332,Crupet,4.9581149,50.34686,Namur
5333,Sorinne-La-Longue,5.0294375,50.38969,Namur
5334,Florée,5.0704373,50.37308,Namur
5336,Courrière,4.9845433,50.3783,Namur
5340,Faulx-Les-Tombes,5.0191438,50.42729,Namur
5340,Gesves,5.0776175,50.40285,Namur
5340,Haltinne,5.0744138,50.45086,Namur
5340,Mozet,4.9846704,50.44164,Namur
5340,Sorée,5.1258806,50.40018,Namur
5350,Evelette,5.171436,50.41358,Namur
5350,Ohey,5.1238439,50.43591,Namur
5351,Haillot,5.1491871,50.4406,Namur
5353,Goesnes,5.2217845,50.4401,Namur
5354,Jallet,5.1821601,50.44326,Namur
5360,Hamois,5.1594475,50.34087,Namur
5360,Natoye,5.0562173,50.34136,Namur
5361,Mohiville,5.1923275,50.31767,Namur
5361,Scy,5.2094413,50.30792,Namur
5362,Achet,5.1751963,50.33348,Namur
5363,Emptinne,5.1212547,50.32539,Namur
5364,Schaltin,5.1237159,50.3579,Namur
5370,Barvaux-Condroz,5.2607234,50.32912,Namur
5370,Flostoy,5.1845059,50.38838,Namur
5370,Havelange,5.23958,50.38709,Namur
5370,Jeneffe,5.2451952,50.35633,Namur
5370,Porcheresse,5.2408578,50.33843,Namur
5370,Verlée,5.2795649,50.36754,Namur
5372,Méan,5.333856,50.36192,Namur
5374,Maffe,5.3125869,50.35335,Namur
5376,Miécret,5.24941,50.36569,Namur
5377,Baillonville,5.338213,50.28876,Namur
5377,Bonsin,5.3788758,50.37274,Namur
5377,Heure,5.2963125,50.29453,Namur
5377,Hogne,5.279464,50.24859,Namur
5377,Nettinne,5.2612996,50.29104,Namur
5377,Noiseux,5.3737372,50.29766,Namur
5377,Sinsin,5.2623625,50.27573,Namur
5377,Somme-Leuze,5.3669021,50.33659,Namur
5377,Waillet,5.304196,50.26058,Namur
5380,Bierwart,5.0360917,50.55805,Namur
5380,Cortil-Wodon,4.958369,50.56732,Namur
5380,Fernelmont,4.9746742,50.54812,Namur
5380,Forville,5.0006655,50.57464,Namur
5380,Franc-Waret,4.9759589,50.52108,Namur
5380,Hemptinne,4.9869761,50.60104,Namur
5380,Hingeon,5.008801,50.52449,Namur
5380,Marchovelette,4.9411438,50.52319,Namur
5380,Noville-Les-Bois,4.982708,50.55558,Namur
5380,Pontillas,5.01707,50.55006,Namur
5380,Tillier,4.946342,50.54429,Namur
5500,Anseremme,4.907923,50.23791,Namur
5500,Bouvignes-Sur-Meuse,4.8984129,50.27257,Namur
5500,Dinant,4.91242,50.26082,Namur
5500,Dréhance,4.9388148,50.23683,Namur
5500,Falmagne,4.8971396,50.20031,Namur
5500,Falmignoul,4.8924373,50.20379,Namur
5500,Furfooz,4.9584822,50.22334,Namur
5501,Lisogne,4.9715412,50.28143,Namur
5502,Thynes,4.9882689,50.27982,Namur
5503,Sorinnes,4.982409,50.26016,Namur
5504,Foy-Notre-Dame,4.9897127,50.24718,Namur
5520,Anthée,4.7604034,50.23953,Namur
5520,Onhaye,4.840864,50.24357,Namur
5521,Serville,4.7806526,50.25008,Namur
5522,Falaen,4.793357,50.27822,Namur
5523,Sommière,4.8454743,50.27494,Namur
5523,Weillen,4.8245344,50.25964,Namur
5524,Gerin,4.8158102,50.24529,Namur
5530,Dorinne,4.97325,50.31734,Namur
5530,Durnal,4.9857278,50.33808,Namur
5530,Evrehailles,4.9125689,50.32028,Namur
5530,Godinne,4.875987,50.35053,Namur
5530,Houx,4.8978933,50.30319,Namur
5530,Mont,5.7909538,50.53416,Namur
5530,Purnode,4.9455473,50.31429,Namur
5530,Spontin,5.006949,50.32262,Namur
5530,Yvoir,4.8806618,50.32644,Namur
5537,Anhée,4.8796936,50.31078,Namur
5537,Annevoie-Rouillon,4.841866,50.3431,Namur
5537,Bioul,4.7976225,50.33356,Namur
5537,Denée,4.7512903,50.31796,Namur
5537,Haut-Le-Wastia,4.8417104,50.30532,Namur
5537,Sosoye,4.7815722,50.29558,Namur
5537,Warnant,4.836084,50.32382,Namur
5540,Hastière,4.822554187,50.19736,Namur
5540,Hastière-Lavaux,4.8242423,50.21654,Namur
5540,Hermeton-Sur-Meuse,4.8189189,50.19671,Namur
5540,Waulsort,4.8632452,50.20329,Namur
5541,Hastière-Par-Delà,4.8294854,50.21508,Namur
5542,Blaimont,4.8352693,50.19222,Namur
5543,Heer,4.831747,50.1617,Namur
5544,Agimont,4.7942801,50.16421,Namur
5550,Alle,4.9726784,49.84212,Namur
5550,Bagimont,4.8751221,49.8242,Namur
5550,Bohan,4.8860106,49.86422,Namur
5550,Chairière,4.9489546,49.86123,Namur
5550,Laforet,4.9294849,49.86391,Namur
5550,Membre,4.9002694,49.86554,Namur
5550,Mouzaive,4.9620137,49.85346,Namur
5550,Nafraiture,4.9172157,49.91065,Namur
5550,Orchimont,4.9274653,49.89368,Namur
5550,Pussemange,4.8697858,49.81108,Namur
5550,Sugny,4.9032847,49.814,Namur
5550,Vresse-Sur-Semois,4.9340633,49.87298,Namur
5555,Baillamont,5.0267634,49.89945,Namur
5555,Bellefontaine,4.973101,49.9177,Namur
5555,Bièvre,5.0168496,49.94112,Namur
5555,Cornimont,4.9979774,49.86261,Namur
5555,Graide,5.0674675,49.95143,Namur
5555,Gros-Fays,4.9830915,49.86952,Namur
5555,Monceau-En-Ardenne,4.9859857,49.90465,Namur
5555,Naomé,5.0894297,49.92262,Namur
5555,Oizy,5.0089274,49.89349,Namur
5555,Petit-Fays,4.9675442,49.90157,Namur
5560,Ciergnon,5.0899109,50.16665,Namur
5560,Finnevaux,4.9452635,50.15817,Namur
5560,Houyet,5.0051364,50.19006,Namur
5560,Hulsonniaux,4.947825,50.20158,Namur
5560,Mesnil-Eglise,4.9616357,50.16357,Namur
5560,Mesnil-Saint-Blaise,4.8854633,50.16718,Namur
5561,Celles,5.0058339,50.23126,Namur
5562,Custinne,5.0484175,50.21177,Namur
5563,Hour,5.0372408,50.16131,Namur
5564,Wanlin,5.061512,50.15934,Namur
5570,Baronville,4.9468551,50.12622,Namur
5570,Beauraing,4.9576144,50.11052,Namur
5570,Dion,4.8883798,50.11782,Namur
5570,Felenne,4.8490158,50.06807,Namur
5570,Feschaux,4.910576,50.15093,Namur
5570,Honnay,5.0123245,50.06663,Namur
5570,Javingue,4.9187569,50.1019,Namur
5570,Vonêche,4.9800374,50.06087,Namur
5570,Wancennes,4.961015,50.09204,Namur
5570,Winenne,4.8930998,50.09802,Namur
5571,Wiesme,4.9767431,50.14878,Namur
5572,Focant,5.0408552,50.13145,Namur
5573,Martouzin-Neuville,5.003949,50.11761,Namur
5574,PondrÃ´me,5.008842,50.09961,Namur
5575,Bourseigne-Neuve,4.855026,50.02507,Namur
5575,Bourseigne-Vieille,4.871198,50.0221,Namur
5575,Gedinne,4.9388966,49.97927,Namur
5575,Houdremont,4.9445943,49.94204,Namur
5575,Louette-Saint-Denis,4.9572488,49.95891,Namur
5575,Louette-Saint-Pierre,4.9276767,49.96015,Namur
5575,Malvoisin,4.9609972,50.01215,Namur
5575,Patignies,4.9521201,49.99998,Namur
5575,Rienne,4.8847815,49.99225,Namur
5575,Sart-Custinne,4.9175574,50.00145,Namur
5575,Vencimont,4.9198406,50.03237,Namur
5575,Willerzie,4.8475671,49.98741,Namur
5576,Froidfontaine,5.000634,50.0604,Namur
5580,Ave-Et-Auffe,5.153085776,50.11195,Namur
5580,Buissonville,5.1958839,50.21722,Namur
5580,Eprave,5.171352525,50.15027,Namur
5580,Han-Sur-Lesse,5.1877385,50.12545,Namur
5580,Jemelle,5.2624584,50.16243,Namur
5580,Lessive,5.145808782,50.138,Namur
5580,Mont-Gauthier,5.120824,50.20928,Namur
5580,Rochefort,5.214031151,50.17258,Namur
5580,Villers-Sur-Lesse,5.105028739,50.14428,Namur
5580,Wavreille,5.241923674,50.11639,Namur
5590,Achêne,5.0458772,50.26686,Namur
5590,Braibant,5.0629626,50.31291,Namur
5590,Chevetogne,5.1188335,50.2238,Namur
5590,Ciney,5.0974251,50.29496,Namur
5590,Conneux,5.0603857,50.24962,Namur
5590,Haversin,5.208871,50.25311,Namur
5590,Leignon,5.1102616,50.26874,Namur
5590,Pessoux,5.1707753,50.28255,Namur
5590,Serinchamps,5.2343634,50.23193,Namur
5590,Sovet,5.0349178,50.2963,Namur
5600,Fagnolle,4.5703749,50.10502,Namur
5600,Franchimont,4.6393972,50.19005,Namur
5600,Jamagne,4.531286,50.2181,Namur
5600,Jamiolle,4.5079027,50.21224,Namur
5600,Merlemont,4.6072911,50.17287,Namur
5600,Neuville,5.7242282,50.38684,Namur
5600,Omezée,4.6995791,50.19333,Namur
5600,Philippeville,4.5449033,50.19559,Namur
5600,Roly,4.5381501,50.13565,Namur
5600,Romedenne,4.6979645,50.17241,Namur
5600,Samart,4.534019,50.17794,Namur
5600,Sart-En-Fagne,4.6199447,50.15792,Namur
5600,Sautour,4.5612425,50.1694,Namur
5600,Surice,4.6962604,50.18246,Namur
5600,Villers-En-Fagne,4.5846227,50.14579,Namur
5600,Villers-Le-Gambon,4.6084845,50.19046,Namur
5600,Vodecée,4.5920788,50.1972,Namur
5620,Corenne,4.6792792,50.25195,Namur
5620,Flavion,4.7134091,50.24962,Namur
5620,Florennes,4.6030187,50.25142,Namur
5620,Hemptinne-Lez-Florennes,4.5631279,50.22827,Namur
5620,Morville,4.7440112,50.233,Namur
5620,Rosée,4.6876566,50.2323,Namur
5620,Saint-Aubin,4.5778492,50.24693,Namur
5621,Hanzinelle,4.5607099,50.29499,Namur
5621,Hanzinne,4.5435524,50.30847,Namur
5621,Morialmé,4.5634203,50.27764,Namur
5630,Cerfontaine,4.4125932,50.16878,Namur
5630,Daussois,4.455439,50.21883,Namur
5630,Senzeille,4.466208,50.17628,Namur
5630,Silenrieux,4.4103561,50.22513,Namur
5630,Soumoy,4.4366472,50.18969,Namur
5630,Villers-Deux-Eglises,4.4827391,50.1897,Namur
5640,Biesme,4.6073303,50.33465,Namur
5640,Biesmerée,4.6803521,50.29738,Namur
5640,Graux,4.7203188,50.3256,Namur
5640,Mettet,4.6584949,50.32121,Namur
5640,Oret,4.615806,50.30041,Namur
5640,Saint-Gérard,4.7395306,50.34634,Namur
5641,Furnaux,4.7055271,50.308,Namur
5644,Ermeton-Sur-Biert,4.7197934,50.29754,Namur
5646,Stave,4.6590441,50.28282,Namur
5650,Castillon,4.3528279,50.24728,Namur
5650,Chastrès,4.4592009,50.26491,Namur
5650,Clermont,4.3173399,50.25989,Namur
5650,Fontenelle,4.3827342,50.24901,Namur
5650,Fraire,4.5081639,50.26138,Namur
5650,Pry,4.4326804,50.27381,Namur
5650,Vogenée,4.4523592,50.2399,Namur
5650,Walcourt,4.4347509,50.2532,Namur
5650,Yves-Gomezée,4.4947935,50.23926,Namur
5651,Berzée,4.4012206,50.28924,Namur
5651,Gourdinne,4.456597,50.28996,Namur
5651,Laneffe,4.4950207,50.27784,Namur
5651,Rognée,4.3892146,50.26915,Namur
5651,Somzée,4.4829777,50.29516,Namur
5651,Tarcienne,4.4983015,50.31193,Namur
5651,Thy-Le-Château,4.4278716,50.2827,Namur
5660,Aublain,4.4090395,50.06723,Namur
5660,Boussu-En-Fagne,4.4710191,50.07548,Namur
5660,Brûly,4.5296813,49.96959,Namur
5660,Brûly-De-Pesche,4.4602842,50.00092,Namur
5660,Couvin,4.4955009,50.05249,Namur
5660,Cul-Des-Sarts,4.4549981,49.96154,Namur
5660,Dailly,4.4360525,50.05775,Namur
5660,Frasnes,4.5105493,50.07961,Namur
5660,Gonrieux,4.4236449,50.0374,Namur
5660,Mariembourg,4.5233186,50.09413,Namur
5660,Pesche,4.4584819,50.04313,Namur
5660,Petigny,4.5324267,50.05838,Namur
5660,Petite-Chapelle,4.505529,49.94979,Namur
5660,Presgaux,4.4206168,50.02479,Namur
5670,Dourbes,4.59145,50.09136,Namur
5670,Le Mesnil,4.6712991,50.03087,Namur
5670,Mazée,4.6964875,50.10088,Namur
5670,Nismes,4.5486173,50.07453,Namur
5670,Oignies-En-Thiérache,4.6396988,50.02372,Namur
5670,Olloy-Sur-Viroin,4.607218,50.07268,Namur
5670,Treignes,4.6692715,50.09227,Namur
5670,Vierves-Sur-Viroin,4.634249,50.08027,Namur
5670,Viroinval,4.6270287,50.05164,Namur
5680,Doische,4.7458219,50.13572,Namur
5680,Gimnée,4.7141334,50.1316,Namur
5680,Gochenée,4.7597215,50.18419,Namur
5680,Matagne-La-Grande,4.6236448,50.11713,Namur
5680,Matagne-La-Petite,4.6468816,50.1186,Namur
5680,Niverlée,4.7026857,50.11776,Namur
5680,Romerée,4.6748777,50.13522,Namur
5680,Soulme,4.7367955,50.18734,Namur
5680,Vaucelles,4.7424981,50.11317,Namur
5680,Vodelée,4.7323157,50.17024,Namur
6000,Charleroi,4.449165,50.41571,Hainaut
6001,Marcinelle,4.4442531,50.39772,Hainaut
6010,Couillet,4.468631,50.39122,Hainaut
6020,Dampremy,4.4322464,50.41862,Hainaut
6030,Goutroux,4.361194615,50.41684,Hainaut
6030,Marchienne-Au-Pont,4.3960065,50.40671,Hainaut
6031,Monceau-Sur-Sambre,4.382402,50.41702,Hainaut
6032,Mont-Sur-Marchienne,4.4046365,50.3902,Hainaut
6040,Jumet,4.436023275,50.44466,Hainaut
6041,Gosselies,4.4301757,50.46538,Hainaut
6042,Lodelinsart,4.4489421,50.43185,Hainaut
6043,Ransart,4.481573078,50.45616,Hainaut
6044,Roux,4.390775827,50.4415,Hainaut
6060,Gilly,4.485649013,50.42697,Hainaut
6061,Montignies-Sur-Sambre,4.472923486,50.41092,Hainaut
6110,Montigny-Le-Tilleul,4.360231481,50.36907,Hainaut
6111,Landelies,4.3496404,50.37782,Hainaut
6120,Cour-Sur-Heure,4.3868963,50.29747,Hainaut
6120,Ham-Sur-Heure,4.3889214,50.32199,Hainaut
6120,Jamioulx,4.4127635,50.35287,Hainaut
6120,Marbaix,4.3713936,50.32681,Hainaut
6120,Nalinnes,4.4466922,50.32495,Hainaut
6140,Fontaine-L'evêque,4.323963793,50.41122,Hainaut
6141,Forchies-La-Marche,4.3198191,50.43838,Hainaut
6142,Leernes,4.3307851,50.39744,Hainaut
6150,Anderlues,4.2696102,50.408,Hainaut
6180,Courcelles,4.3763406,50.46016,Hainaut
6181,Gouy-Lez-Piéton,4.3287132,50.48756,Hainaut
6182,Souvret,4.350827,50.451,Hainaut
6183,Trazegnies,4.3317415,50.46653,Hainaut
6200,Bouffioulx,4.5151961,50.39021,Hainaut
6200,Châtelet,4.5243511,50.40461,Hainaut
6200,Châtelineau,4.5179328,50.41559,Hainaut
6210,Frasnes-Lez-Gosselies,4.4501525,50.53765,Hainaut
6210,Les Bons Villers,4.425258813,50.53496,Hainaut
6210,Rèves,4.405473566,50.54373,Hainaut
6210,Villers-Perwin,4.4783773,50.5262,Hainaut
6210,Wayaux,4.4723314,50.48963,Hainaut
6211,Mellet,4.4782006,50.50462,Hainaut
6220,Fleurus,4.544654533,50.47195,Hainaut
6220,Heppignies,4.4935448,50.48171,Hainaut
6220,Lambusart,4.557919897,50.45473,Hainaut
6220,Wangenies,4.519112,50.47767,Hainaut
6221,Saint-Amand,4.531923804,50.51117,Hainaut
6222,Brye,4.561356496,50.53007,Hainaut
6223,Wagnelée,4.52731102,50.52262,Hainaut
6224,Wanfercée-Baulet,4.581627406,50.47584,Hainaut
6230,Buzet,4.371309718,50.53893,Hainaut
6230,Obaix,4.340132224,50.5344,Hainaut
6230,Pont-à-Celles,4.362297294,50.50432,Hainaut
6230,Thiméon,4.430678462,50.48428,Hainaut
6230,Viesville,4.403029978,50.49063,Hainaut
6238,Liberchies,4.424383094,50.51524,Hainaut
6238,Luttre,4.388881712,50.51456,Hainaut
6240,Farciennes,4.553041,50.42732,Hainaut
6240,Pironchamps,4.526056,50.42859,Hainaut
6250,Aiseau,4.5870152,50.41112,Hainaut
6250,Aiseau-Presles,4.584081,50.40652,Hainaut
6250,Pont-De-Loup,4.5459892,50.41737,Hainaut
6250,Presles,4.5786617,50.38501,Hainaut
6250,Roselies,4.5728849,50.42891,Hainaut
6280,Acoz,4.5323568,50.35881,Hainaut
6280,Gerpinnes,4.5276771,50.33782,Hainaut
6280,Gougnies,4.5771625,50.35444,Hainaut
6280,Joncret,4.5125952,50.35281,Hainaut
6280,Loverval,4.47342,50.375,Hainaut
6280,Villers-Poterie,4.547498,50.3513,Hainaut
6440,Boussu-Lez-Walcourt,4.3767743,50.22628,Hainaut
6440,Fourbechies,4.3166667,50.16667,Hainaut
6440,Froidchapelle,4.3269129,50.15116,Hainaut
6440,Vergnies,4.3059105,50.19861,Hainaut
6441,Erpion,4.3512321,50.21189,Hainaut
6460,Bailièvre,4.238617,50.06928,Hainaut
6460,Chimay,4.3173338,50.04793,Hainaut
6460,Robechies,4.278378,50.0728,Hainaut
6460,Saint-Remy,4.309222,50.05035,Hainaut
6460,Salles,4.247403,50.05601,Hainaut
6460,Villers-La-Tour,4.26287,50.03537,Hainaut
6461,Virelles,4.3329805,50.0648,Hainaut
6462,Vaulx-Lez-Chimay,4.363579,50.06111,Hainaut
6463,Lompret,4.3790041,50.06421,Hainaut
6464,Baileux,4.3755329,50.02985,Hainaut
6464,Bourlers,4.341293,50.02736,Hainaut
6464,Forges,4.3211041,50.02258,Hainaut
6464,L'escaillère,4.431664,49.94725,Hainaut
